movieId,title_x,genres_x,title_y,genres_y
2659,It Came from Hollywood (1982),Comedy|Documentary,84156,https://m.media-amazon.com/images/M/MV5BODU0ZWQzZmEtYzc1Zi00YzM1LWI3YjAtOGQzOGIyYTE3ZGU1XkEyXkFqcGdeQXVyNzc5MjA3OA@@.jpg
2660,"Thing from Another World, The (1951)",Horror|Sci-Fi,44121,https://m.media-amazon.com/images/M/MV5BODA5MjE1MTY2Ml5BMl5BanBnXkFtZTgwNzU5MjQxMDE@.jpg
2661,It Came from Outer Space (1953),Sci-Fi,45920,https://m.media-amazon.com/images/M/MV5BOTUzNzM0MzQxMV5BMl5BanBnXkFtZTgwNTM5NDI1MDE@.jpg
2662,"War of the Worlds, The (1953)",Action|Drama|Sci-Fi,46534,https://m.media-amazon.com/images/M/MV5BYTViNjlmM2ItMmRhZC00ZDhkLWE2NTQtNzViMTgxNzY2MGY4XkEyXkFqcGdeQXVyNjEyNjA4ODg@.jpg
2664,Invasion of the Body Snatchers (1956),Horror|Sci-Fi|Thriller,49366,https://m.media-amazon.com/images/M/MV5BYTExYjM3MDYtMzg4MC00MjU4LTljZjAtYzdlMTFmYTJmYTE4XkEyXkFqcGdeQXVyNTAyODkwOQ@@.jpg
2665,Earth vs. the Flying Saucers (1956),Sci-Fi,49169,https://m.media-amazon.com/images/M/MV5BOWVhN2U0YjUtMTBjYy00MWNkLTkyNDYtZDVkMmEyZTk0YjgyXkEyXkFqcGdeQXVyNTAyODkwOQ@@.jpg
2668,Swamp Thing (1982),Horror|Sci-Fi,84745,https://m.media-amazon.com/images/M/MV5BYWNjMTZiM2YtMDkwOS00ZmJhLThmNzItZjFhMjEyZDliM2Y5XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2669,Pork Chop Hill (1959),War,53183,https://m.media-amazon.com/images/M/MV5BNDcwMDc3ZmItNjMzNi00NTYyLWJjZjktZjU4NWRlZTJlOTRhXkEyXkFqcGdeQXVyMDUyOTUyNQ@@.jpg
2670,Run Silent Run Deep (1958),War,52151,https://m.media-amazon.com/images/M/MV5BMTlhNDI3NDktMjM3MS00ODhhLWI3ODYtZWE1YzE2YTE4ZmM4XkEyXkFqcGdeQXVyNzQzNDEyOQ@@.jpg
2671,Notting Hill (1999),Comedy|Romance,125439,https://m.media-amazon.com/images/M/MV5BMTE5OTkwYzYtNDhlNC00MzljLTk1YTktY2IxZjliZmNjMjUzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2672,"Thirteenth Floor, The (1999)",Drama|Sci-Fi|Thriller,139809,https://m.media-amazon.com/images/M/MV5BODYxZTZlZTgtNTM5MC00N2RhLTg3MjUtNGVkMDJjMGY3YzA5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2674,"Loss of Sexual Innocence, The (1999)",Drama|Fantasy,126859,https://m.media-amazon.com/images/M/MV5BNWFkNDRhMzctM2FhNS00ZjVjLWIyMWQtODAwMWNhZWU2NTM0XkEyXkFqcGdeQXVyMjk1NzAxNg@@.jpg
2676,Instinct (1999),Drama|Thriller,128278,https://m.media-amazon.com/images/M/MV5BYzNlYjcyM2QtNzY2OS00NDQ5LWI3ZDEtMWEyZjIwOWU3NDJkXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2677,Buena Vista Social Club (1999),Documentary|Musical,186508,https://m.media-amazon.com/images/M/MV5BZjc2MDY3MjgtYmI4YS00MmQ0LThkNmUtNDQxNWJkZGRmNGFhXkEyXkFqcGdeQXVyMTMxMTY0OTQ@.jpg
2681,Free Enterprise (1998),Comedy|Romance|Sci-Fi,141105,https://m.media-amazon.com/images/M/MV5BOGFlNGRkYTMtMDRhOC00MWZiLWFmYzUtZjZjMWFkMmQ1ZDc0XkEyXkFqcGdeQXVyNjMwMjk0MTQ@.jpg
2682,Limbo (1999),Drama,164085,https://m.media-amazon.com/images/M/MV5BZTQwMGUzZDUtMGM2NC00ZDQ2LTg3NWEtNjZmZjNiOTU0OTM2XkEyXkFqcGdeQXVyNjMwMjk0MTQ@.jpg
2683,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy,145660,https://m.media-amazon.com/images/M/MV5BMmFkZGQxN2YtODNlYS00MzM5LTk3NjQtNTUxYmQ1YzkwMDhmXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2686,"Red Violin, The (Violon rouge, Le) (1998)",Drama|Mystery,120802,https://m.media-amazon.com/images/M/MV5BYmZiMGI1ZWQtM2ZiOS00YWQ0LWEwYzMtODhhYTMwMzM5MjU4XkEyXkFqcGdeQXVyMTA0MjU0Ng@@.jpg
2687,Tarzan (1999),Adventure|Animation|Children|Drama,120855,https://m.media-amazon.com/images/M/MV5BY2ZiYWUxN2ItYmQxZi00NDlkLWE2NDAtOTNmYTg1MDI0NDk1XkEyXkFqcGdeQXVyNjUwNzk3NDc@.jpg
2688,"General's Daughter, The (1999)",Crime|Drama|Mystery|Thriller,144214,https://m.media-amazon.com/images/M/MV5BMzY3NDQ2YzctMTY1MC00NzkwLWJmNzctMDgzZWI1OWY5MDhjXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2690,"Ideal Husband, An (1999)",Comedy|Romance,122541,https://m.media-amazon.com/images/M/MV5BMTU3MTkyNTQxM15BMl5BanBnXkFtZTcwNDA2NTAyMQ@@.jpg
2691,"Legend of 1900, The (a.k.a. The Legend of the Pianist on the Ocean) (Leggenda del pianista sull'oceano) (1998)",Drama,120731,https://m.media-amazon.com/images/M/MV5BMzIwOTdmNjQtOWQ1ZS00ZWQ4LWIxYTMtOWFkM2NjODJiMGY4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTI4MjkwNjA@.jpg
2692,Run Lola Run (Lola rennt) (1998),Action|Crime,130827,https://m.media-amazon.com/images/M/MV5BMmU5ZjFmYjQtYmNjZC00Yjk4LWI1ZTQtZDJiMjM0YjQyNDU0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2693,Trekkies (1997),Documentary,120370,https://m.media-amazon.com/images/M/MV5BMTc0NjU1NzI0OV5BMl5BanBnXkFtZTcwOTIwMzMyMQ@@.jpg
2694,Big Daddy (1999),Comedy,142342,https://m.media-amazon.com/images/M/MV5BYjAzNzQ4YzEtZWFlOS00YWVkLWE2NDctZDBiZTUxYjgwOTYzXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2695,"Boys, The (1998)",Drama,139898,https://m.media-amazon.com/images/M/MV5BMzMzNjgyZWUtOWMxMC00YTc3LWI4YjYtNjBiODc4ZmI4NjZkXkEyXkFqcGdeQXVyMTMxMTY0OTQ@.jpg
2696,"Dinner Game, The (Dîner de cons, Le) (1998)",Comedy,119038,https://m.media-amazon.com/images/M/MV5BZjFkOWM5NDUtODYwOS00ZDg0LWFkZGUtYzBkYzNjZjU3ODE3XkEyXkFqcGdeQXVyNzQzNzQxNzI@.jpg
2697,My Son the Fanatic (1997),Comedy|Drama|Romance,119743,https://m.media-amazon.com/images/M/MV5BMDI2NTFhYWItNWY2ZS00YzY3LTg4OWEtZDg4NTk0ZGVhZjFmXkEyXkFqcGdeQXVyODE5NzE3OTE@.jpg
2698,Zone 39 (1997),Sci-Fi,120554,https://m.media-amazon.com/images/M/MV5BMTQ4NDQ5NzYwOV5BMl5BanBnXkFtZTcwNzg1NjcyMQ@@.jpg
2699,Arachnophobia (1990),Comedy|Horror,99052,https://m.media-amazon.com/images/M/MV5BMjExNTcyMjI2Ml5BMl5BanBnXkFtZTgwMDgwNTg4NjE@.jpg
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,158983,https://m.media-amazon.com/images/M/MV5BOGE0ZWI0YzAtY2NkZi00YjkyLWIzYWEtNTJmMzJjODllNjdjXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2701,Wild Wild West (1999),Action|Comedy|Sci-Fi|Western,120891,https://m.media-amazon.com/images/M/MV5BYmYyMTc4YjItMGNhNC00OWQwLWJhMWUtNTdjZDgxMDI5MjE2L2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2702,Summer of Sam (1999),Drama,162677,https://m.media-amazon.com/images/M/MV5BNjdjMDQ4ZjctYmQzNS00NjYwLWFhNTQtMGM0YmJjMmE5YmE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2706,American Pie (1999),Comedy|Romance,163651,https://m.media-amazon.com/images/M/MV5BMTg3ODY5ODI1NF5BMl5BanBnXkFtZTgwMTkxNTYxMTE@.jpg
2707,Arlington Road (1999),Thriller,137363,https://m.media-amazon.com/images/M/MV5BMzg4NTYwMWItZmQzMC00MTM2LWFjN2ItOGM2YWNlMDRjMDQ5XkEyXkFqcGdeQXVyNTAyODkwOQ@@.jpg
2708,"Autumn Tale, An (Conte d'automne) (1998)",Romance,137439,https://m.media-amazon.com/images/M/MV5BNGFlNmNiMzMtZmM4NC00YjkxLTg4NzctZTEwMmM1ZDIwODhkXkEyXkFqcGdeQXVyMjQzMzQzODY@.jpg
2709,Muppets From Space (1999),Children|Comedy,158811,https://m.media-amazon.com/images/M/MV5BODI2Zjc5YzMtNzQ1NS00NGVmLWExYzgtMzFlY2NiMGMzZjRjXkEyXkFqcGdeQXVyNTUyMzE4Mzg@.jpg
2710,"Blair Witch Project, The (1999)",Drama|Horror|Thriller,185937,https://m.media-amazon.com/images/M/MV5BNzQ1NDBlNDItMDAyYS00YTI2LTgwMmYtMzAwMzg4NDFlM2ZmXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2712,Eyes Wide Shut (1999),Drama|Mystery|Thriller,120663,https://m.media-amazon.com/images/M/MV5BN2ZhNjI5MGItMzMwZS00N2VhLWE2NTEtNjFmZmRiYzZlNGVmXkEyXkFqcGdeQXVyMTYzMDM0NTU@.jpg
2713,Lake Placid (1999),Horror|Thriller,139414,https://m.media-amazon.com/images/M/MV5BNTYwYjlkYzUtNmU2YS00NmI0LTk2YTgtYmZkYWEzNDc5NzEwXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2716,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi,87332,https://m.media-amazon.com/images/M/MV5BMTkxMjYyNzgwMl5BMl5BanBnXkFtZTgwMTE3MjYyMTE@.jpg
2717,Ghostbusters II (1989),Comedy|Fantasy|Sci-Fi,97428,https://m.media-amazon.com/images/M/MV5BMTQ2NTk4MjE5Ml5BMl5BanBnXkFtZTgwODIwNjYxMTE@.jpg
2718,Drop Dead Gorgeous (1999),Comedy,157503,https://m.media-amazon.com/images/M/MV5BOTBhYjRlYmYtNzQxZS00NmEwLTk3OTAtNjU4MDEwMmUyZDczXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2719,"Haunting, The (1999)",Horror|Thriller,171363,https://m.media-amazon.com/images/M/MV5BMzBhMThiM2YtMWQ1OS00NmMyLWI4NGMtMjE3YzBmMTBiODJhL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@.jpg
2720,Inspector Gadget (1999),Action|Adventure|Children|Comedy,141369,https://m.media-amazon.com/images/M/MV5BN2RhYTQ5YmYtZTNkMS00M2YwLTliMjctNzg0OGYwMDQ5NDg0XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2722,Deep Blue Sea (1999),Action|Horror|Sci-Fi|Thriller,149261,https://m.media-amazon.com/images/M/MV5BZWM0NjVkOGYtMjk5Mi00NGVmLWE3NDMtMDQ3ZjdjMDcwYzdlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@.jpg
2723,Mystery Men (1999),Action|Comedy|Fantasy,132347,https://m.media-amazon.com/images/M/MV5BYjdkZDRhYTgtNDliYS00ZmE1LThjYWMtOWNjNzNiODFmY2VmXkEyXkFqcGdeQXVyNjc4ODQwNzg@.jpg
2724,Runaway Bride (1999),Comedy|Romance,163187,https://m.media-amazon.com/images/M/MV5BYjg3MGIwYTctMDllOC00ZmQ5LThiNmYtYjYxNzEyNTA3ZjdlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2725,Twin Falls Idaho (1999),Drama,162830,https://m.media-amazon.com/images/M/MV5BNTU1YmIyODUtNmY0NS00ZDVkLTgwMGEtYjAzOTE3NGY0NjVlXkEyXkFqcGdeQXVyNjU0NTI0Nw@@.jpg
2726,"Killing, The (1956)",Crime|Film-Noir,49406,https://m.media-amazon.com/images/M/MV5BMDE5ZjAwY2YtOWM5Yi00ZWNlLWE5ODQtYjA4NzA1NGFkZDU5XkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg
2727,Killer's Kiss (1955),Crime|Film-Noir,48254,https://m.media-amazon.com/images/M/MV5BYjA2MDcyZjUtMWNiZS00ZDgyLTkyNjAtYmIzZGZjYzYyNWNiXkEyXkFqcGdeQXVyMzg1ODEwNQ@@.jpg
2728,Spartacus (1960),Action|Drama|Romance|War,54331,https://m.media-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@.jpg
2729,Lolita (1962),Drama|Romance,56193,https://m.media-amazon.com/images/M/MV5BZTlmODM0ZTgtY2NkZS00Y2ZmLTkxMzktMTE4ZDg2NzNmNDkwXkEyXkFqcGdeQXVyMjUzOTY1NTc@.jpg
2730,Barry Lyndon (1975),Drama|Romance|War,72684,https://m.media-amazon.com/images/M/MV5BNmY0MWY2NDctZDdmMi00MjA1LTk0ZTQtZDMyZTQ1NTNlYzVjXkEyXkFqcGdeQXVyMjUzOTY1NTc@.jpg
2731,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama,53198,https://m.media-amazon.com/images/M/MV5BYTQ4MjA4NmYtYjRhNi00MTEwLTg0NjgtNjk3ODJlZGU4NjRkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@.jpg
2732,Jules and Jim (Jules et Jim) (1961),Drama|Romance,55032,https://m.media-amazon.com/images/M/MV5BZTM1MTRiNDctMTFiMC00NGM1LTkyMWQtNTY1M2JjZDczOWQ3XkEyXkFqcGdeQXVyMDI3OTIzOA@@.jpg
2733,Vibes (1988),Adventure|Comedy|Romance,96378,https://m.media-amazon.com/images/M/MV5BMjgwM2FlYWYtMGM1ZC00NDY4LTgzMDAtOTcxMDEzODkyOWFjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTYxNjkxOQ@@.jpg
2734,"Mosquito Coast, The (1986)",Adventure|Drama|Thriller,91557,https://m.media-amazon.com/images/M/MV5BMzc3NzZmOWQtMWIwNS00MGNhLTllYjMtY2ZmYzBmZDYxZGVlXkEyXkFqcGdeQXVyNjUwNzk3NDc@.jpg
2735,"Golden Child, The (1986)",Action|Adventure|Comedy|Fantasy|Mystery,91129,https://m.media-amazon.com/images/M/MV5BN2E2MWJhZjEtMDdmOS00MmFkLWJlNWEtNWQ0NjA0NzIwNjRkXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2736,Brighton Beach Memoirs (1986),Comedy,90774,https://m.media-amazon.com/images/M/MV5BMzU5NTE1MmEtNzMxZS00ODhmLThmMmItOTY0NzI5N2FkMGUxXkEyXkFqcGdeQXVyNzc5MjA3OA@@.jpg
2737,Assassination (1987),Action|Drama|Thriller,92585,https://m.media-amazon.com/images/M/MV5BNWZkMGI2ZjctMmUxMi00MGE0LWIxOGYtMDA0MWRmNzNjYTAwXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@.jpg
2738,Crimes of the Heart (1986),Comedy|Drama,90886,https://m.media-amazon.com/images/M/MV5BYWI5NTAyYjctYjM5Mi00MTJhLThiMGItN2I1NmY3NDJkYzJmXkEyXkFqcGdeQXVyMTA0MjU0Ng@@.jpg
2739,"Color Purple, The (1985)",Drama,88939,https://m.media-amazon.com/images/M/MV5BZDRkOWQ5NGUtYTVmOS00ZjNhLWEwODgtOGI2MmUxNTBkMjU0XkEyXkFqcGdeQXVyMjUzOTY1NTc@.jpg
2740,"Kindred, The (1986)",Horror|Sci-Fi,91343,https://m.media-amazon.com/images/M/MV5BNDI0YjcxOWItYWQ0MS00YTQ2LTgwOWMtMTgyMDA1ZjMwYmRjXkEyXkFqcGdeQXVyNDUxNjc5NjY@.jpg
2741,No Mercy (1986),Action|Crime|Thriller,91637,https://m.media-amazon.com/images/M/MV5BZTYyYzkwMzUtZTIxNy00N2VjLWFiNGItZDhhMzY3NjhmZjU3XkEyXkFqcGdeQXVyMDUyOTUyNQ@@.jpg
2742,Ménage (Tenue de soirée) (1986),Comedy|Drama,92068,https://m.media-amazon.com/images/M/MV5BOTViY2RiNGMtNDc4Mi00M2NjLTg3ZjctNDE1MWNjZGRiMTI2XkEyXkFqcGdeQXVyMjgyNjk3MzE@.jpg
2743,Native Son (1986),Drama,91613,https://m.media-amazon.com/images/M/MV5BMTNlOWE4ODEtOGE0NC00NDAxLTlmM2MtMGM4Y2NkNzhiYzhmXkEyXkFqcGdeQXVyNzQyNTEwOTY@.jpg
2744,Otello (1986),Drama,91699,https://m.media-amazon.com/images/M/MV5BNTcxMWY4NWQtMWRhMi00MTY3LTk0MmUtNGFkMTFlYTAxODA1XkEyXkFqcGdeQXVyNjMwMjk0MTQ@.jpg
2745,"Mission, The (1986)",Drama,91530,https://m.media-amazon.com/images/M/MV5BMjQ3MDczZmUtZmFlMy00YzFlLTlmNmMtYTE2NTZiNTJjM2UzL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@.jpg
2746,Little Shop of Horrors (1986),Comedy|Horror|Musical,91419,https://m.media-amazon.com/images/M/MV5BYzUxZDI3MjktZmM4YS00MzdjLWE5MzctMmI4M2ViMDgxMmUzXkEyXkFqcGdeQXVyNTAyODkwOQ@@.jpg
2747,"Little Shop of Horrors, The (1960)",Comedy|Horror,54033,https://m.media-amazon.com/images/M/MV5BOGE3OTgxMTUtZWUyNC00OTlhLWE5MzMtOWU2ZjMwZDAxNzA0XkEyXkFqcGdeQXVyNjUwNzk3NDc@.jpg
2748,Allan Quatermain and the Lost City of Gold (1987),Action|Adventure|Comedy,92534,https://m.media-amazon.com/images/M/MV5BNDJiMzA2MzctYzIyYy00NGQ4LWFjMWMtM2RjYmE3MzZmZGJjL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@.jpg
2749,"Morning After, The (1986)",Drama|Mystery,91554,https://m.media-amazon.com/images/M/MV5BZGFjYmQ3YjAtY2Y0Ni00NjA5LWE4ZTgtM2UyMjcwYTk2MjUxXkEyXkFqcGdeQXVyNjMwMjk0MTQ@.jpg
2750,Radio Days (1987),Comedy|Drama,93818,https://m.media-amazon.com/images/M/MV5BMTYwNDg1NDYzOF5BMl5BanBnXkFtZTcwMDIwMzg4NA@@.jpg
2751,From the Hip (1987),Comedy|Drama,93051,https://m.media-amazon.com/images/M/MV5BZTAzYTQyY2ItOTI1YS00MDQ4LThiNjktZWYyNDJkOTQ4YzMyXkEyXkFqcGdeQXVyNzc5MjA3OA@@.jpg
2752,Outrageous Fortune (1987),Comedy|Mystery,93690,https://m.media-amazon.com/images/M/MV5BNGRhZjA3YzEtZTU2Mi00NWRlLTljZTEtMDE2MTljZGFkMGM4XkEyXkFqcGdeQXVyMTA0MjU0Ng@@.jpg
2754,Deadtime Stories (1987),Horror,92850,https://m.media-amazon.com/images/M/MV5BNWM0ODJiNzgtYzNlYS00ZjIxLWI1MzktMmIzOTc5OGZhOWE1XkEyXkFqcGdeQXVyNDUxNjc5NjY@.jpg
2757,Frances (1982),Drama,83967,https://m.media-amazon.com/images/M/MV5BZjNlYTgwZjktNTZjNy00NTMxLWI1ODAtM2NiYWUwZjNlM2JlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@.jpg
2759,Dick (1999),Comedy,144168,https://m.media-amazon.com/images/M/MV5BNmUwZGUyOWYtMjJlMC00ODhhLWIxMDMtYjAwOGFmMGVjZTA1XkEyXkFqcGdeQXVyMjA5MTIzMjQ@.jpg
2761,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi,129167,https://m.media-amazon.com/images/M/MV5BMjIxNDU2Njk0OV5BMl5BanBnXkFtZTgwODc3Njc3NjE@.jpg
2762,"Sixth Sense, The (1999)",Drama|Horror|Mystery,167404,https://m.media-amazon.com/images/M/MV5BMWM4NTFhYjctNzUyNi00NGMwLTk3NTYtMDIyNTZmMzRlYmQyXkEyXkFqcGdeQXVyMTAwMzUyOTc@.jpg
2763,"Thomas Crown Affair, The (1999)",Action|Mystery,155267,https://m.media-amazon.com/images/M/MV5BMmU0N2RiNTAtN2U4MS00MWExLTkzNGYtOTVhNmVmZmNlOTUzXkEyXkFqcGdeQXVyNDk3NzU2MTQ@.jpg
2764,"Thomas Crown Affair, The (1968)",Crime|Drama|Romance|Thriller,63688,https://m.media-amazon.com/images/M/MV5BOTA5NzQ4NjE4NF5BMl5BanBnXkFtZTcwMjIzMzY3NA@@.jpg
2765,"Acid House, The (1998)",Comedy|Drama,122515,https://m.media-amazon.com/images/M/MV5BOTRlZjMxOGYtODlkMS00Y2ZmLTk4ZWItMDhkNjc3MjY5MWFiXkEyXkFqcGdeQXVyMjA0MzYwMDY@.jpg
2766,"Adventures of Sebastian Cole, The (1998)",Comedy|Drama,168449,https://m.media-amazon.com/images/M/MV5BZjg2NTkyZmMtZGE5Ni00MTViLTkxMzctZGQ2Zjg3YjZhYmZlXkEyXkFqcGdeQXVyNjMwMjk0MTQ@.jpg
2769,"Yards, The (2000)",Crime|Drama,138946,https://m.media-amazon.com/images/M/MV5BODM1OTc4NTk5N15BMl5BanBnXkFtZTYwMTY2MDI5.jpg
2770,Bowfinger (1999),Comedy,131325,https://m.media-amazon.com/images/M/MV5BYTJlNzcyMjctOGE5Mi00MzU4LWI1MzUtOGZiYzZlMzYxZmFlXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2771,Brokedown Palace (1999),Drama,120620,https://m.media-amazon.com/images/M/MV5BOWY1NmVmNzctYTFkMC00MmNlLTkzNzgtNWZmODc3YTdiYWI4XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2772,Detroit Rock City (1999),Comedy,165710,https://m.media-amazon.com/images/M/MV5BMmU5ZTJmOWQtNTMwMi00NmIzLTk0ZTAtMjNkMTE4YTA0Yzg4XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2774,Better Than Chocolate (1999),Comedy|Romance,168987,https://m.media-amazon.com/images/M/MV5BMTQzMTA2MTQwNF5BMl5BanBnXkFtZTYwMjg5NzQ3.jpg
2775,Head On (1998),Drama,138487,https://m.media-amazon.com/images/M/MV5BYThiMTM3YWQtN2FjZC00NTNkLWFkY2QtYTVlMzE1ODYxMzVjXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2779,Heaven Can Wait (1978),Comedy,77663,https://m.media-amazon.com/images/M/MV5BN2NlOGI1YTMtZjk3My00YWY4LWE2ZGUtNzA2Y2E1ZjU0ZTZmXkEyXkFqcGdeQXVyMjI4MjA5MzA@.jpg
2782,Pit and the Pendulum (1961),Horror,55304,https://m.media-amazon.com/images/M/MV5BZGY1ODM0Y2EtYTBlNy00ZTQ5LWI5MzQtZTY2NzllYTM4ZTRlXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2784,"Masque of the Red Death, The (1964)",Horror,58333,https://m.media-amazon.com/images/M/MV5BNjFjYmZmZDctZWUzZS00ZDY2LWE1MGMtMTIwMDAxODgzN2ZhXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2786,Haunted Honeymoon (1986),Comedy,91178,https://m.media-amazon.com/images/M/MV5BODRkM2UyNTktZTk4Ni00NTM5LThhZWYtZDUyY2NlYmRiZjc2XkEyXkFqcGdeQXVyMTA0MjU0Ng@@.jpg
2787,Cat's Eye (1985),Horror,88889,https://m.media-amazon.com/images/M/MV5BOTA0MDliYzMtYTNhMS00MjkyLWExMGItYzY5MjFhOTNmZjRhXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2788,Monty Python's And Now for Something Completely Different (1971),Comedy,66765,https://m.media-amazon.com/images/M/MV5BYWQzYjU5ODAtNDY5Yy00ZDIxLWJlMTEtOWRkMjlkNTdmMTBhXkEyXkFqcGdeQXVyNjE5MjUyOTM@.jpg
2789,Damien: Omen II (1978),Horror,77394,https://m.media-amazon.com/images/M/MV5BNGQxOTk0ZjItNGVjNC00YmFkLWFlNmMtN2I1NTI2NzczM2E3XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2790,"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",Horror|Thriller,82377,https://m.media-amazon.com/images/M/MV5BMjFmZGU1OTEtZWM2My00OWU4LWE1OTEtMzNmZTM5MzJjNjBjXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2791,Airplane! (1980),Comedy,80339,https://m.media-amazon.com/images/M/MV5BZjA3YjdhMWEtYjc2Ni00YzVlLWI0MTUtMGZmNTJjNmU0Yzk2XkEyXkFqcGdeQXVyNzkwMjQ5NzM@.jpg
2792,Airplane II: The Sequel (1982),Comedy,83530,https://m.media-amazon.com/images/M/MV5BMmVkYjg2MDUtN2ExNi00N2QzLTliOWYtMjAzYWNlYjQ1MWZjXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2793,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,118604,https://m.media-amazon.com/images/M/MV5BOGU0ZmE5NzUtYWY0Yi00NDZjLWI4Y2UtZDdkNDFjMmNkM2MxXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2794,European Vacation (aka National Lampoon's European Vacation) (1985),Adventure|Comedy|Romance,89670,https://m.media-amazon.com/images/M/MV5BYTJhZTBlZDQtZGFjNC00OTU1LWFmNDMtZmQ5YzllYzk2NGMwXkEyXkFqcGdeQXVyNTUyMzE4Mzg@.jpg
2795,National Lampoon's Vacation (1983),Comedy,85995,https://m.media-amazon.com/images/M/MV5BMmViMGQ4ZDktNzI3OC00YjVkLWJmZDgtOTI4N2FhNjhjNDVjXkEyXkFqcGdeQXVyNTUyMzE4Mzg@.jpg
2796,Funny Farm (1988),Comedy,95188,https://m.media-amazon.com/images/M/MV5BM2MyNmQ2ZTQtYzE1Ni00MWQwLWE3ZTctMDcxOWE4ZTQzMjE5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@.jpg
2797,Big (1988),Comedy|Drama|Fantasy|Romance,94737,https://m.media-amazon.com/images/M/MV5BMDQ1ODM5MTMtMjAwYi00ZGUxLTliNTMtN2ZhODAwMjVhMTRlXkEyXkFqcGdeQXVyNTAyODkwOQ@@.jpg
2798,Problem Child (1990),Children|Comedy,100419,https://m.media-amazon.com/images/M/MV5BYzk3NGI4NjgtYTJkNS00NzBmLTllYTAtYzE1ZGJlOWQ0MDQxXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2799,Problem Child 2 (1991),Comedy,102719,https://m.media-amazon.com/images/M/MV5BZTQzNjRhMTctZjJmNi00NjFkLTgzMzgtNzUyOTUyODQ1NDA3XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg
2800,Little Nemo: Adventures in Slumberland (1992),Adventure|Animation|Children|Drama|Fantasy,104740,https://m.media-amazon.com/images/M/MV5BMmNkM2MzNDgtNzk3Ny00ZTZmLTg4MDMtODc5M2Y4ZGQ4MGMyXkEyXkFqcGdeQXVyNjMwMjk0MTQ@.jpg
